pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Europe	Japan	chr2	23280001	23300000	0.0070408943589495	18946	158474	22507652	67523740
Europe	Japan	chr2	23300001	23320000	0.0052829558414993	19323	121272	22955331	68867565
Europe	Japan	chr2	23320001	23340000	0.0038274184103299	19756	89830	23470128	70410384
Europe	Japan	chr2	23340001	23360000	0.0047104298036687	19628	109838	23318042	69954214
Europe	Japan	chr2	23360001	23380000	0.0045828988138232	19506	106200	23173106	69519406
Europe	Japan	chr2	23380001	23400000	0.0069033405030507	19176	157265	22781000	68343352
Europe	Japan	chr2	23400001	23420000	0.0040126926403026	19732	94064	23441616	70324848
Europe	Japan	chr2	23420001	23440000	0.002781671451787	19716	65154	23422608	70267824
Europe	Japan	chr2	23440001	23460000	0.0035077335858585	19200	80010	22809600	68428800
Europe	Japan	chr2	23460001	23480000	0.0034397928802852	19821	80998	23547348	70642044
Europe	Japan	chr2	23480001	23500000	0.0108774221371075	19238	248597	22854404	68564572
Europe	Japan	chr2	23500001	23520000	0.0119736970395913	19494	277296	23158762	69476726
Europe	Japan	chr2	23520001	23540000	0.0066105270625242	19176	150587	22779878	68344474
Europe	Japan	chr2	23540001	23560000	0.0036850219884813	19347	84696	22983852	68953092
Europe	Japan	chr2	23560001	23580000	0.0040513955331603	19605	94360	23290740	69872220
Europe	Japan	chr2	23580001	23600000	0.002731499731477	19611	63638	23297824	69893648
Europe	Japan	chr2	23600001	23620000	0.0052445484584171	19414	120958	23063568	69191760
Europe	Japan	chr2	23620001	23640000	0.0011354837130011	19802	26712	23524776	70574328
Europe	Japan	chr2	23640001	23660000	0.0059719283804399	19315	137032	22946022	68838858
Europe	Japan	chr2	23660001	23680000	0.0027275643169682	19630	63608	23320440	69961320
Europe	Japan	chr2	23680001	23700000	0.0049974753011055	19681	116846	23381006	70143106
Europe	Japan	chr2	23700001	23720000	0.0041274837972781	19503	95632	23169564	69508692
Europe	Japan	chr2	23720001	23740000	0.0059015719702066	19269	135096	22891528	68674760
Europe	Japan	chr2	23740001	23760000	0.0033173820081755	19508	76882	23175504	69526512
Europe	Japan	chr2	23760001	23780000	0.0051380186811173	19641	119888	23333508	70000524
Europe	Japan	chr2	23780001	23800000	0.0070723987296282	19158	160963	22759322	68279494
Europe	Japan	chr2	23800001	23820000	0.0075036249691296	19278	171850	22902264	68706792
Europe	Japan	chr2	23820001	23840000	0.0021041209935733	19720	49294	23427360	70282080
Europe	Japan	chr2	23840001	23860000	0.0033278501594673	19521	77176	23190948	69572844
Europe	Japan	chr2	23860001	23880000	0.0091829720488643	18771	204769	22298772	66901020
Europe	Japan	chr2	23880001	23900000	0.0056809891185233	19176	129415	22780364	68343988
Europe	Japan	chr2	23900001	23920000	0.0057367539777277	19471	132700	23131548	69394644
Europe	Japan	chr2	23920001	23940000	0.00437121375615	19307	100261	22936650	68810214
Europe	Japan	chr2	23940001	23960000	0.0054246552075785	19348	124688	22985424	68956272
Europe	Japan	chr2	23960001	23980000	0.0085312749005749	18994	192506	22564740	67694748
Europe	Japan	chr2	23980001	24000000	0.0057841419070782	19262	132360	22883256	68649768
Europe	Japan	chr2	24000001	24020000	0.0065804439275478	18850	147359	22393474	67181726
Europe	Japan	chr2	24020001	24040000	0.0124586961351229	18734	277263	22254576	66769392
Europe	Japan	chr2	24040001	24060000	0.0096081168191837	19373	221132	23015124	69045372
Europe	Japan	chr2	24060001	24080000	0.0054080109281036	19211	123425	22822624	68468048
Europe	Japan	chr2	24080001	24100000	0.0042943523013832	19343	98682	22979484	68938452
Europe	Japan	chr2	24100001	24120000	0.0062205526683571	19312	142716	22942656	68827968
Europe	Japan	chr2	24120001	24140000	0.0051592473568561	19321	118422	22953348	68860044
Europe	Japan	chr2	24140001	24160000	0.0053135954884926	19440	122716	23094720	69284160
Europe	Japan	chr2	24160001	24180000	0.0087953355334146	19231	200942	22846428	68539284
Europe	Japan	chr2	24180001	24200000	0.0107561878693058	18973	242440	22539584	67620112
Europe	Japan	chr2	24200001	24220000	0.0046231165076853	19289	105940	22915278	68746050
Europe	Japan	chr2	24220001	24240000	0.0053202431091154	19429	122800	23081652	69244956
Europe	Japan	chr2	24240001	24260000	0.0053121738945493	19314	121888	22945032	68835096
Europe	Japan	chr2	24260001	24280000	0.010293604883908	18777	229620	22307054	66921250
Europe	Japan	chr2	24280001	24300000	0.0061513609631201	19151	139952	22751388	68254164
Europe	Japan	chr2	24300001	24320000	0.0105258914984616	19255	240770	22874072	68625688
Europe	Japan	chr2	24320001	24340000	0.0111557143274656	19067	252689	22651082	67955302
Europe	Japan	chr2	24340001	24360000	0.0030209670517757	19475	69894	23136300	69408900
Europe	Japan	chr2	24360001	24380000	0.0018729721613795	19521	43436	23190948	69572844
Europe	Japan	chr2	24380001	24400000	0.0020534202854644	19005	46362	22577940	67733820
Europe	Japan	chr2	24400001	24420000	0.0033366668790772	19418	76972	23068530	69205806
Europe	Japan	chr2	24420001	24440000	0.0029496883872993	19638	68816	23329922	69989854
Europe	Japan	chr2	24440001	24460000	0.000823741842008	19818	19394	23543784	70631352
Europe	Japan	chr2	24460001	24480000	0.0025039510058236	19758	58774	23472504	70417512
Europe	Japan	chr2	24480001	24500000	0.0036399633786683	19212	83078	22823856	68471568
Europe	Japan	chr2	24500001	24520000	0.0065222565306692	19261	149242	22881958	68646314
Europe	Japan	chr2	24520001	24540000	0.0018455271498977	19649	43080	23342924	70029124
Europe	Japan	chr2	24540001	24560000	0.0048488139834485	19505	112356	23171852	69515908
Europe	Japan	chr2	24560001	24580000	0.0084157697276668	18917	189130	22473286	67420298
Europe	Japan	chr2	24580001	24600000	0.0029824280172677	19534	69211	23206260	69619308
Europe	Japan	chr2	24600001	24620000	0.004531657071389	19254	103656	22873752	68621256
Europe	Japan	chr2	24620001	24640000	0.0042185684019436	19345	96950	22981730	68945710
Europe	Japan	chr2	24640001	24660000	0.0028739846604502	19491	66548	23155308	69465924
Europe	Japan	chr2	24660001	24680000	0.0034138719215993	18931	76778	22490006	67470106
Europe	Japan	chr2	24680001	24700000	0.0045162318172986	19158	102788	22759682	68279134
Europe	Japan	chr2	24700001	24720000	0.0047558749501594	19456	109926	23113728	69341184
Europe	Japan	chr2	24720001	24740000	0.0040889738494023	19521	94827	23190904	69572888
Europe	Japan	chr2	24740001	24760000	0.0041999631216773	19237	95984	22853534	68560690
Europe	Japan	chr2	24760001	24780000	0.0062106478824282	18831	138939	22371096	67113816
Europe	Japan	chr2	24780001	24800000	0.0084730583047081	19305	194324	22934340	68803020
Europe	Japan	chr2	24800001	24820000	0.0081602048823818	18941	183620	22501886	67505746
Europe	Japan	chr2	24820001	24840000	0.0042232999321081	19039	95524	22618332	67854996
Europe	Japan	chr2	24840001	24860000	0.0052527889502333	19408	121112	23056704	69170112
Europe	Japan	chr2	24860001	24880000	0.0051842149468155	19503	120116	23169564	69508692
Europe	Japan	chr2	24880001	24900000	0.0028746101814887	19379	66180	23022252	69066756
Europe	Japan	chr2	24900001	24920000	0.0046625765140591	19098	105786	22688314	68065382
Europe	Japan	chr2	24920001	24940000	0.007312373706712	19217	166940	22829796	68489388
Europe	Japan	chr2	24940001	24960000	0.0060620888044217	18999	136826	22570768	67712480
Europe	Japan	chr2	24960001	24980000	0.0061928467562925	19109	140584	22701030	68104938
Europe	Japan	chr2	24980001	25000000	0.001234913911642	19528	28649	23199188	69597868
Europe	Japan	chr2	25000001	25020000	0.004096878973624	19269	93784	22891572	68674716
Europe	Japan	chr2	25020001	25040000	0.0164076359249586	18523	361036	22004145	66017151
Europe	Japan	chr2	25040001	25060000	0.007535214187622	18961	169734	22525438	67577234
Europe	Japan	chr2	25060001	25080000	0.0101471741789008	19318	232873	22949542	68849594
Europe	Japan	chr2	25080001	25100000	0.0031868698051688	19654	74410	23348930	70046878
Europe	Japan	chr2	25100001	25120000	0.002236825188309	19746	52472	23458248	70374744
Europe	Japan	chr2	25120001	25140000	0.0048648202766392	19511	112762	23179068	69537204
Europe	Japan	chr2	25140001	25160000	0.005674801052974	19343	130404	22979484	68938452
Europe	Japan	chr2	25160001	25180000	0.0034914043870431	19657	81533	23352494	70057570
Europe	Japan	chr2	25180001	25200000	0.0033359885465714	19541	77444	23214708	69644124
Europe	Japan	chr2	25200001	25220000	0.0033251337179872	19702	77828	23405976	70217928
Europe	Japan	chr2	25220001	25240000	0.0073799702730177	19022	166770	22597652	67794892
Europe	Japan	chr2	25240001	25260000	0.0012715566871103	19841	29972	23571108	70713324
Europe	Japan	chr2	25260001	25280000	0.004127349703989	19657	96384	23352516	70057548
Europe	Japan	chr2	25280001	25300000	0.00787085166959	19366	181083	23006786	69020446
Europe	Japan	chr2	25300001	25320000	0.0048402728708956	19298	110966	22925567	68778529
Europe	Japan	chr2	25320001	25340000	0.0056202985046879	19560	130599	23237022	69712098
Europe	Japan	chr2	25340001	25360000	0.0093010530327072	19103	211077	22693882	68083574
Europe	Japan	chr2	25360001	25380000	0.0081127255924195	19424	187173	23071531	69231317
Europe	Japan	chr2	25380001	25400000	0.0037466560436019	19613	87298	23300244	69900732
Europe	Japan	chr2	25400001	25420000	0.0048036199559042	19700	112422	23403600	70210800
Europe	Japan	chr2	25420001	25440000	0.0069070769586172	19589	160738	23271494	69815434
Europe	Japan	chr2	25440001	25460000	0.0020189090473563	19791	47468	23511708	70535124
Europe	Japan	chr2	25460001	25480000	0.0050673957982335	19635	118204	23326380	69979140
Europe	Japan	chr2	25480001	25500000	0.00919892722287	19463	212698	23122044	69366132
Europe	Japan	chr2	25500001	25520000	0.0039570458595933	19784	93004	23503392	70510176
Europe	Japan	chr2	25520001	25540000	0.0032472029756726	19519	75298	23188572	69565716
Europe	Japan	chr2	25540001	25560000	0.0046422637886052	19188	105822	22795344	68386032
Europe	Japan	chr2	25560001	25580000	0.0033970690004549	19374	78188	23016312	69048936
Europe	Japan	chr2	25580001	25600000	0.0035748120936543	19451	82606	23107788	69323364
Europe	Japan	chr2	25600001	25620000	0.0022076389416252	19442	50990	23097074	69291310
Europe	Japan	chr2	25620001	25640000	0.0022665222079525	19616	52818	23303544	69911688
Europe	Japan	chr2	25640001	25660000	0.0018379245294062	19558	42704	23234904	69704712
Europe	Japan	chr2	25660001	25680000	0.0009206737984587	19838	21698	23567522	70702654
Europe	Japan	chr2	25680001	25700000	0.0015098704463662	19605	35166	23290740	69872220
Europe	Japan	chr2	25700001	25720000	0.0035992775288669	19309	82564	22939048	68817320
Europe	Japan	chr2	25720001	25740000	0.0029283529641439	19377	67410	23019766	69059738
Europe	Japan	chr2	25740001	25760000	0.0028389466311913	19677	66364	23376276	70128828
Europe	Japan	chr2	25760001	25780000	0.0070470431169194	19587	163980	23269334	69808090
Europe	Japan	chr2	25780001	25800000	0.0092253622039372	18962	207818	22526812	67580612
Europe	Japan	chr2	25800001	25820000	0.0022502614662069	19667	52576	23364396	70093188
Europe	Japan	chr2	25820001	25840000	0.0040586492257167	19543	94230	23217084	69651252
Europe	Japan	chr2	25840001	25860000	0.0032543680625522	19550	75584	23225400	69676200
Europe	Japan	chr2	25860001	25880000	0.0047333109758885	19367	108904	23007996	69023988
Europe	Japan	chr2	25880001	25900000	0.005222414108275	19598	121590	23282336	69847360
Europe	Japan	chr2	25900001	25920000	0.0056784799321923	19731	133106	23440428	70321284
Europe	Japan	chr2	25920001	25940000	0.002175529441294	19585	50618	23266980	69800940
Europe	Japan	chr2	25940001	25960000	0.0054970067941226	19659	128382	23354892	70064676
Europe	Japan	chr2	25960001	25980000	0.008002278966178	19307	183546	22936716	68810148
Europe	Japan	chr2	25980001	26000000	0.0058239826146695	19271	133333	22893784	68682008
Europe	Japan	chr2	26000001	26020000	0.0024148007891975	19685	56472	23385780	70157340
Europe	Japan	chr2	26020001	26040000	0.0102563544872247	19041	232006	22620708	67862124
Europe	Japan	chr2	26040001	26060000	0.0052728755197067	19487	122070	23150556	69451668
Europe	Japan	chr2	26060001	26080000	0.0046336022116542	19282	106142	22907016	68721048
Europe	Japan	chr2	26080001	26100000	0.0066942070805557	19240	153010	22857076	68571404
Europe	Japan	chr2	26100001	26120000	0.0064779939605367	19333	148784	22967604	68902812
Europe	Japan	chr2	26120001	26140000	0.0028142284992477	19525	65278	23195700	69587100
Europe	Japan	chr2	26140001	26160000	0.0052101309672342	19418	120190	23068518	69205818
Europe	Japan	chr2	26160001	26180000	0.0087938674024315	18952	197989	22514440	67545464
Europe	Japan	chr2	26180001	26200000	0.0052469018835032	19546	121836	23220560	69662032
Europe	Japan	chr2	26200001	26220000	0.0049608088788718	19576	115370	23256288	69768864
Europe	Japan	chr2	26220001	26240000	0.0035782982575243	19640	83490	23332320	69996960
Europe	Japan	chr2	26240001	26260000	0.0090138466417868	19231	205934	22846406	68539306
Europe	Japan	chr2	26260001	26280000	0.008168114128024	18658	181052	22165704	66497112
Europe	Japan	chr2	26280001	26300000	0.0027000849553564	19634	62980	23325192	69975576
Europe	Japan	chr2	26300001	26320000	0.0040781833064559	19411	94044	23060268	69180804
Europe	Japan	chr2	26320001	26340000	0.0036154372271067	19401	83330	23048388	69145164
Europe	Japan	chr2	26340001	26360000	0.0027594817940131	19866	65126	23600808	70802424
Europe	Japan	chr2	26360001	26380000	0.0133335837664013	18733	296736	22254782	66764434
Europe	Japan	chr2	26380001	26400000	0.0087928290855321	19337	201992	22972356	68917068
Europe	Japan	chr2	26400001	26420000	0.0041948444979669	19728	98314	23436864	70310592
Europe	Japan	chr2	26420001	26440000	0.0050620176417573	19595	117838	23278860	69836580
Europe	Japan	chr2	26440001	26460000	0.0026853613525079	19447	62040	23103036	69309108
Europe	Japan	chr2	26460001	26480000	0.0043980807489434	19358	101144	22997304	68991912
Europe	Japan	chr2	26480001	26500000	0.0035569388961353	19448	82180	23104136	69312760
Europe	Japan	chr2	26500001	26520000	0.0050588698433012	19321	116118	22953348	68860044
Europe	Japan	chr2	26520001	26540000	0.0068364951850523	19268	156490	22890384	68671152
Europe	Japan	chr2	26540001	26560000	0.0093082980369728	18933	209366	22492404	67477212
Europe	Japan	chr2	26560001	26580000	0.0044408708064897	19344	102054	22980628	68942060
Europe	Japan	chr2	26580001	26600000	0.0023123896048706	19697	54110	23400036	70200108
Europe	Japan	chr2	26600001	26620000	0.0032592314471509	19370	75000	23011560	69034680
Europe	Japan	chr2	26620001	26640000	0.0021522646056406	19656	50258	23351218	70054094
Europe	Japan	chr2	26640001	26660000	0.004925583938134	19237	112567	22853534	68560690
Europe	Japan	chr2	26660001	26680000	0.0110421976247385	18811	246762	22347182	67042690
Europe	Japan	chr2	26680001	26700000	0.0049063250452644	19329	112663	22962808	68888600
Europe	Japan	chr2	26700001	26720000	0.0053532076029068	19536	124241	23208702	69626370
Europe	Japan	chr2	26720001	26740000	0.0018097660092666	19720	42398	23427338	70282102
Europe	Japan	chr2	26740001	26760000	0.0018670348649142	19522	43300	23191854	69576690
Europe	Japan	chr2	26760001	26780000	0.0016038215464075	19501	37156	23167166	69501586
Europe	Japan	chr2	26780001	26800000	0.0059065857522891	19185	134618	22791170	68375950
Europe	Japan	chr2	26800001	26820000	0.0043273172943279	19673	101136	23371524	70114572
Europe	Japan	chr2	26820001	26840000	0.0085518508433754	19309	196170	22938894	68817474
Europe	Japan	chr2	26840001	26860000	0.0062467391712292	19109	141809	22701284	68104684
Europe	Japan	chr2	26860001	26880000	0.0008160015719356	19843	19236	23573484	70720452
Europe	Japan	chr2	26880001	26900000	0.0025100108791904	19713	58782	23419022	70257154
Europe	Japan	chr2	26900001	26920000	0.0053868645130756	19536	125020	23208306	69626766
Europe	Japan	chr2	26920001	26940000	0.0048968368091308	19628	114184	23317910	69954346
Europe	Japan	chr2	26940001	26960000	0.0045168864508912	19217	103119	22829664	68489520
Europe	Japan	chr2	26960001	26980000	0.0057084212626759	19329	131080	22962566	68888842
Europe	Japan	chr2	26980001	27000000	0.0064423145331198	19120	146333	22714352	68143888
Europe	Japan	chr2	27000001	27020000	0.007035838022128	18770	156889	22298552	66896488
Europe	Japan	chr2	27020001	27040000	0.0077361427152696	19403	178324	23050764	69152292
Europe	Japan	chr2	27040001	27060000	0.00357867419395	19796	84162	23517648	70552944
Europe	Japan	chr2	27060001	27080000	0.0027091160424493	19425	62518	23076900	69230700
Europe	Japan	chr2	27080001	27100000	0.0055381541594803	19161	126066	22763180	68289892
Europe	Japan	chr2	27100001	27120000	0.0039343107875893	19355	90464	22993608	68981352
Europe	Japan	chr2	27120001	27140000	0.0021200112937141	19665	49527	23361668	70086412
Europe	Japan	chr2	27140001	27160000	0.0066908318704903	19412	154299	23061258	69184566
Europe	Japan	chr2	27160001	27180000	0.0040115970170559	19601	93414	23285988	69857964
Europe	Japan	chr2	27180001	27200000	0.0026351825985485	19664	61560	23360810	70082518
Europe	Japan	chr2	27200001	27220000	0.0056087933280798	19456	129640	23113706	69341206
Europe	Japan	chr2	27220001	27240000	0.0086514701608121	19161	196933	22762952	68290120
Europe	Japan	chr2	27240001	27260000	0.0060088935612308	19505	139237	23171820	69515940
Europe	Japan	chr2	27260001	27280000	0.0023696732075404	19299	54330	22927212	68781636
Europe	Japan	chr2	27280001	27300000	0.0035988253208689	19593	83768	23276484	69829452
Europe	Japan	chr2	27300001	27320000	0.0050771233803521	19543	117876	23217084	69651252
Europe	Japan	chr2	27320001	27340000	0.0092938467465527	18913	208814	22467984	67406592
